trees_index,subtree_index,node_tree_index,subtree_node_index,simularity
3.0,3.0,15.0,15.0,1.0
1.0,1.0,83.0,55.0,0.0
0.0,0.0,65.0,65.0,1.0
2.0,2.0,53.0,8.0,0.0
1.0,1.0,68.0,68.0,1.0
1.0,1.0,73.0,34.0,0.0
3.0,3.0,43.0,43.0,1.0
2.0,2.0,26.0,26.0,1.0
0.0,0.0,91.0,91.0,1.0
1.0,1.0,81.0,34.0,0.0
2.0,2.0,62.0,62.0,1.0
0.0,0.0,47.0,65.0,0.0
1.0,1.0,15.0,18.0,0.0
3.0,3.0,85.0,85.0,1.0
0.0,0.0,4.0,4.0,1.0
2.0,2.0,25.0,94.0,0.0
0.0,0.0,68.0,91.0,0.0
2.0,2.0,62.0,62.0,1.0
3.0,3.0,18.0,16.0,0.0
2.0,2.0,94.0,94.0,1.0
2.0,2.0,39.0,17.0,0.0
2.0,2.0,56.0,8.0,0.0
0.0,0.0,65.0,65.0,1.0
3.0,3.0,52.0,52.0,1.0
0.0,0.0,18.0,35.0,0.0
1.0,1.0,46.0,46.0,1.0
3.0,3.0,41.0,3.0,0.0
0.0,0.0,65.0,65.0,1.0
3.0,3.0,35.0,62.0,0.0
0.0,0.0,49.0,37.0,0.0
0.0,0.0,54.0,42.0,0.0
1.0,1.0,9.0,9.0,1.0
2.0,2.0,62.0,62.0,1.0
1.0,1.0,74.0,74.0,1.0
2.0,2.0,43.0,94.0,0.0
3.0,3.0,9.0,52.0,0.0
1.0,1.0,18.0,18.0,1.0
3.0,3.0,52.0,52.0,1.0
1.0,1.0,42.0,44.0,0.0
3.0,3.0,2.0,52.0,0.0
