,trees_index,subtree_index,node_tree_index,subtree_node_index,simularity
0,0.0,0.0,91.0,91.0,1.0
1,0.0,0.0,65.0,35.0,0.0
2,0.0,0.0,74.0,74.0,1.0
3,0.0,0.0,63.0,30.0,0.0
4,0.0,0.0,91.0,91.0,1.0
5,0.0,0.0,2.0,74.0,0.0
6,0.0,0.0,91.0,91.0,1.0
7,0.0,0.0,43.0,42.0,0.0
8,0.0,0.0,46.0,46.0,1.0
9,0.0,0.0,16.0,65.0,0.0
10,1.0,1.0,55.0,55.0,1.0
11,1.0,1.0,46.0,34.0,0.0
12,1.0,1.0,34.0,34.0,1.0
13,1.0,1.0,29.0,44.0,0.0
14,1.0,1.0,9.0,9.0,1.0
15,1.0,1.0,19.0,68.0,0.0
16,1.0,1.0,55.0,55.0,1.0
17,1.0,1.0,79.0,18.0,0.0
18,1.0,1.0,46.0,46.0,1.0
19,1.0,1.0,23.0,11.0,0.0
20,2.0,2.0,94.0,94.0,1.0
21,2.0,2.0,44.0,37.0,0.0
22,2.0,2.0,37.0,37.0,1.0
23,2.0,2.0,23.0,17.0,0.0
24,2.0,2.0,2.0,2.0,1.0
25,2.0,2.0,23.0,90.0,0.0
26,2.0,2.0,90.0,90.0,1.0
27,2.0,2.0,39.0,37.0,0.0
28,2.0,2.0,54.0,54.0,1.0
29,2.0,2.0,1.0,2.0,0.0
30,3.0,3.0,6.0,6.0,1.0
31,3.0,3.0,14.0,57.0,0.0
32,3.0,3.0,43.0,43.0,1.0
33,3.0,3.0,79.0,6.0,0.0
34,3.0,3.0,6.0,6.0,1.0
35,3.0,3.0,46.0,77.0,0.0
36,3.0,3.0,45.0,45.0,1.0
37,3.0,3.0,74.0,43.0,0.0
38,3.0,3.0,78.0,78.0,1.0
39,3.0,3.0,16.0,15.0,0.0
